"Investitionen";"Die jährlichen städtischen Investitionen für den Fuß- und Radverkehr sollen um den Faktor 2-3 erhöht werden, so dass sie dann ungefähr dem Niveau von Kopenhagen oder Tübingen (2025) entsprechen."
"Kinder im Verkehr";"Die Sicherheit von Kinder, die im Straßenverkehr zu Fuß oder mit dem Rad unterwegs sind hat höchste Priorität, auch wenn dadurch der Autoverkehr Nachteile hat."
"Dreisamboulevard";"Der Dreisamboulevard ist auch ohne Stadttunnel möglich. Freiburg soll sich beim Bund dafür einsetzen, dass die hunderte Millionen Euro Tunnel-Budget direkt in die regionale Verkehrswende eingesetzt werden."
"Fahrradparken";"Freiburg soll ein flächendeckendes Angebot an wettergeschützten Fahrradstellflächen schaffen. Dazu sollen auch bestehende Autoparkhäuser ganz oder teilweise umgestaltet werden."
"Autofreie Rempartstraße";"Die Rempartstraße soll im Bereich vor der Mensa spätestens 2028 autofrei sein."
"Anbindung an die Region";"Freiburg soll durch ein dichtes Netz aus Schnellbuslinien mit den Umlandgemeinden und beliebten Ausflugszielen verbunden werden"
"Parkgebühren";"Für große Autos sollen deutlich mehr Parkgebühren anfallen als für kleine Autos"
"Flächengerechtigkeit";"Die Stadt soll öffentliche Autoparkplätze deutlich zurückbauen, um mehr öffentlichen Straßenraum für Entsiegelung und Begegnungsflächen zu gewinnen."
"Gehwegparken";"Zum Schutz von Kindern und Menschen mit Behinderung soll die Stadt konsequent gegen Gehwegparken vorgehen, auch wenn dadurch Parkplätze im öffentlichen Raum wegfallen."
"City-Maut";"Freiburg soll eine City-Maut nach dem Vorbild von London und Paris einführen."
"Schlossbergring";"Die östliche Hälfte des Schlossbergrings soll zukünftig vollständig dem Fuß- und Radverkehr zur Verfügung stehen."
"Dreisamradweg";"Der Dreisamradweg soll überall mindestens vier Meter breit sein."
"Lebenswerte Quartiere";"Wohnviertel sollen konsequent vom Durchgangsverkehr befreit werden"
"Ausbau der Rheintalbahn";"Auf der bestehenden Güterbahnstrecke im Freiburger Westen soll im Rahmen des Ausbaus der Rheintalbahn eine S-Bahn-Linie entstehen"
"Stadtbahn";"St. Georgen soll eine Stadtbahn erhalten."
